,Unnamed: 0,INCOME,IDPERSON,ID13,ID11
7292,91751,34000.0,190612071201,2,2
7293,125892,37300.0,231306030102,5,1
7294,37214,54450.0,80406140101,4,1
7295,141334,39900.0,241303040104,3,2
7296,140364,13000.0,241202091104,1,1
7297,45668,82350.0,82004041106,4,1
7298,169935,91090.0,282203131103,4,1
7299,73469,84280.0,100506140101,3,1
7300,127582,113287.0,232006130101,3,1
7301,58479,157500.0,92409120104,3,2
7302,69099,107000.0,96505140103,4,1
7303,28500,464300.0,61304041107,2,1
7304,153117,100280.0,272004152106,2,1
7305,191591,104000.0,320514071105,3,2
7306,158135,101840.0,272706020103,5,1
7307,163175,75500.0,280304200103,4,1
7308,47752,16900.0,82501151202,3,1
7309,39946,276200.0,80706010106,3,1
7310,76333,31390.0,102201071106,3,2
7311,15382,17400.0,30910020101,2,1
7312,17100,240000.0,31108060103,2,1
7313,117770,79030.0,221001031106,3,1
7314,7922,212700.0,20602041202,2,1
7315,140208,166400.0,241201013104,2,1
7316,20438,331680.0,51101050101,1,1
7317,161487,217700.0,273401080103,2,1
7318,37202,197360.0,80406110303,2,1
7319,184821,38700.0,292103080104,3,1
7320,94270,25970.0,190908160102,4,1
7321,87015,383000.0,180613090102,5,1
7322,196678,100000.0,330105070105,4,1
7323,14845,55400.0,30902011104,3,4
7324,28090,380000.0,61206020103,2,1
7325,64598,13000.0,94906060101,4,1
7326,176439,61160.0,291203040102,5,1
7327,112374,33740.0,212201011101,3,1
7328,32667,276000.0,70704080101,2,1
7329,1025,175120.0,10208080110,2,2
7330,198485,175000.0,330602130105,3,1
7331,31831,145500.0,70105080104,2,1
7332,193102,121400.0,320805140101,2,3
7333,80080,137000.0,103212020104,3,1
7334,161724,223600.0,280101051107,3,2
7335,192135,62000.0,320702141104,3,2
7336,152627,82500.0,271808110105,2,1
7337,113608,103000.0,212702060101,4,1
7338,60651,915000.0,93409050106,3,2
7339,148929,61700.0,270710020402,3,2
7340,27134,411600.0,60909070103,1,1
7341,187727,37325.0,292636033102,4,1
7342,51969,30000.0,90309040104,3,2
7343,137936,49512.0,240714150103,3,1
7344,50902,114290.0,90107120101,3,1
7345,167836,155900.0,281606190106,4,1
7346,94048,23026.0,190906044105,2,2
7347,150664,81610.0,271402051103,3,1
7348,168041,15000.0,281610090105,3,1
7349,142215,58600.0,241603030104,3,1
7350,172335,224380.0,290304070103,2,2
7351,135115,10960.0,234202021101,5,1
7352,196885,185600.0,330202100903,1,1
7353,37451,157500.0,80501101102,2,1
7354,134731,263000.0,233902070105,2,1
7355,186518,22060.0,292532201202,3,1
7356,175312,31240.0,290904100106,4,1
7357,157089,1907000.0,272601121116,2,1
7358,33796,299900.0,71012070104,3,1
7359,105645,205600.0,210509090101,5,1
7360,70209,241380.0,96603081104,3,1
7361,46525,208214.0,82401021105,2,6
7362,57731,9060.0,92307060102,3,4
7363,163894,6200.0,280402051103,4,1
7364,20674,728160.0,51103120102,4,1
7365,109011,93500.0,211206080101,3,1
7366,111038,37520.0,211802212102,3,1
7367,15055,93800.0,30905140104,4,4
7368,44052,235100.0,81503171103,4,1
7369,70226,14000.0,96603101101,4,1
7370,93243,51700.0,190808100102,4,1
7371,73909,92500.0,100901110101,3,1
7372,18383,778450.0,31603081103,2,4
7373,23730,269065.0,60406110102,3,1
7374,33618,666240.0,71009060105,4,2
7375,126995,81740.0,231707090101,5,1
7376,85890,243000.0,180602010108,2,1
7377,10548,72300.0,21107080105,4,1
7378,185962,130040.0,292409130101,3,1
7379,18217,68750.0,31602061105,3,2
7380,149454,96000.0,270903010202,2,3
7381,173678,110800.0,290537151105,3,2
7382,172217,129000.0,290303010108,4,1
7383,156492,170750.0,272507060103,5,1
7384,27197,9563500.0,60910030111,2,1
7385,120313,16875.0,221502151201,3,1
7386,195715,286528.0,321206070107,3,3
7387,193931,97965.0,321002152105,3,1
7388,95718,37450.0,191007020102,2,1
7389,37899,271900.0,80504141111,3,1
7390,153662,120000.0,272104120301,2,1
7391,1280,170000.0,10303110107,2,2
7392,151506,38700.0,271604070105,2,1
7393,29095,49800.0,61704111104,3,1
7394,179739,75800.0,291633041104,5,1
7395,123423,142000.0,230901041102,3,1
7396,179252,69570.0,291601190101,3,1
7397,9476,101100.0,21003061103,4,1
7398,160002,134000.0,273101221105,5,1
7399,1131,227300.0,10301090103,2,2
7400,129929,29740.0,232501072102,5,1
7401,18300,104650.0,31602181104,1,1
7402,66357,30725.0,95405190105,4,1
7403,13724,92000.0,30503041103,2,4
7404,57594,29780.0,92306010201,3,1
7405,125033,135120.0,231206110101,3,1
7406,191728,58600.0,320604110106,3,1
7407,1723,267400.0,10501020104,3,2
7408,96734,153000.0,191112080103,2,1
7409,191087,194800.0,320507150104,3,2
7410,184470,42000.0,292022130901,3,1
7411,171261,192360.0,290202010103,4,1
7412,123850,99600.0,230905010103,4,1
7413,76237,423000.0,101703060101,3,1
7414,134011,328490.0,233701111105,3,1
7415,43206,225200.0,81402010104,3,2
7416,175795,25825.0,291007070105,3,1
7417,33494,318800.0,71007070102,1,1
7418,73916,20600.0,100901120104,3,1
7419,7231,49600.0,20506040101,4,1
7420,176067,68900.0,291103010102,5,1
7421,83426,238640.0,160105251902,5,7
7422,41997,373100.0,81207010101,3,1
7423,76712,60000.0,102205110111,2,2
7424,177832,273600.0,291303190107,4,1
7425,171352,120150.0,290202140202,2,1
7426,183043,507400.0,291937191103,3,1
7427,168975,27000.0,282007080105,6,1
7428,164799,300000.0,280502100105,3,1
7429,80792,68500.0,110404040904,3,1
7430,166743,75000.0,281401110103,4,1
7431,189485,363200.0,300106100201,1,1
7432,103221,49000.0,201415081101,3,2
7433,67313,92200.0,95904050103,3,1
7434,67967,36500.0,96202060105,3,1
7435,5249,36300.0,20205031101,4,1
7436,161964,52800.0,280106030105,3,1
7437,100402,43170.0,201201031106,2,2
7438,103556,92000.0,201703121102,5,7
7439,85051,210350.0,180204160112,2,2
7440,94343,346450.0,190909140106,4,1
7441,54656,418000.0,90903060106,2,1
7442,75560,104900.0,101605031113,1,1
7443,144956,160000.0,242206130105,3,2
7444,104998,13160.0,210302041102,3,1
7445,158111,130900.0,272705061108,4,1
7446,15822,145550.0,31002050102,4,4
7447,143960,25150.0,242004271103,5,1
7448,114339,12600.0,220101131101,3,1
7449,129187,65362.5,232303053103,2,1
7450,39767,284880.0,80704021112,3,2
7451,97575,92360.0,191205110103,2,2
7452,74775,15000.0,101403081202,3,1
7453,161941,82250.0,280105120102,4,1
7454,66412,22939.0,95406080102,3,2
7455,157169,60000.0,272602031103,4,1
7456,129777,51500.0,232308010101,3,1
7457,75624,34400.0,101607100101,2,1
7458,5171,222460.0,20203211103,2,1
7459,84440,548000.0,170702100101,5,3
7460,178290,186225.0,291403100103,5,1
7461,121143,53800.0,230206050102,4,1
7462,85242,22055.0,180206120101,5,1
7463,190584,166400.0,320501041104,3,1
7464,78604,51700.0,103002060101,3,2
7465,51823,10800.0,90307090102,2,1
7466,195,475080.0,10202060108,2,2
7467,62252,133100.0,94502041103,3,2
7468,67029,89150.0,95902010103,3,1
7469,154067,188000.0,272112020102,2,1
7470,104906,60500.0,210205140101,3,1
7471,94453,682000.0,190911080103,2,1
7472,4536,17000.0,20105120202,4,1
7473,154411,300000.0,272302150103,3,1
7474,187091,231520.0,292603080204,3,1
7475,82283,320000.0,140602010108,2,1
7476,150937,130040.0,271406090103,3,1
7477,153817,97500.0,272107030103,3,1
7478,36215,147600.0,80303030106,3,2
7479,63895,42460.0,94802130105,2,1
7480,10824,72000.0,30101101201,2,3
7481,108695,117000.0,210903160103,2,1
7482,60674,142472.0,93409110101,3,2
7483,158726,44950.0,273002031104,3,1
7484,96844,183000.0,191114110102,2,1
7485,73311,42840.0,100505051204,3,1
7486,151851,121600.0,271702111105,2,1
7487,167914,72000.0,281608080902,4,1
7488,68588,36295.0,96502020103,3,2
7489,194580,212500.0,321102211104,3,1
7490,190281,134400.0,320403100104,3,2
7491,16037,89450.0,31101073205,4,4
7492,129100,37800.0,232302211103,3,1
7493,162979,15900.0,280302010102,3,1
7494,20472,64060.0,51101080104,4,1
7495,55650,183000.0,91406030104,4,1
7496,5166,190060.0,20203161105,4,1
7497,172759,184550.0,290505100101,3,1
7498,149144,132500.0,270802040101,4,5
7499,114248,21600.0,213001020105,5,1
7500,139833,527800.0,241005022103,4,1
7501,93936,103250.796875,190905011103,2,2
7502,193681,561625.0,320903170104,2,3
7503,20805,38500.0,51105020201,2,1
7504,176484,241700.0,291203100111,3,1
7505,15236,96000.0,30907070903,2,1
7506,10160,667610.0,21102162102,4,1
7507,125398,23300.0,231209051104,5,1
7508,195625,342660.0,321205050102,3,1
7509,18731,145500.0,31605241101,2,1
7510,64073,29300.0,94903030103,3,1
7511,76831,34500.0,102207060101,3,1
7512,100752,72860.0,201202051302,2,1
7513,142405,360100.0,241606080101,4,1
7514,169167,91000.0,282010040102,3,2
7515,97219,44000.0,191120070901,1,1
7516,135574,25970.0,234406020102,3,1
7517,57833,67076.0,92403040105,2,1
7518,191642,146400.0,320514121106,3,2
7519,58484,157500.0,92409120109,3,2
7520,58155,54924.0,92405240106,3,1
7521,135096,53900.0,234201091105,5,1
7522,110492,40000.0,211703190104,4,1
7523,52703,18000.0,90402471101,2,2
7524,191251,144000.0,320509060101,3,2
7525,20661,399280.0,51103090108,1,1
7526,98602,152800.0,191609150102,2,1
7527,153528,291750.0,272103020101,3,1
7528,28175,55000.0,61207120103,3,1
7529,50526,85900.0,90102101102,3,2
7530,145314,49000.0,250201090101,5,1
7531,186437,165500.0,292532011101,3,1
7532,37447,43000.0,80501092103,3,1
7533,131951,521900.0,232806050107,3,1
7534,67467,138519.0,95905090106,3,1
7535,193044,132300.0,320804140101,3,3
7536,121671,13950.0,230501151203,3,1
7537,103659,39370.0,201707080102,3,1
7538,155842,178700.0,272501111103,2,1
7539,197014,80000.0,330205040103,3,1
7540,140293,23500.0,241201163102,3,2
7541,17519,450800.0,31112041105,2,4
7542,89356,56370.0,190102071102,4,1
7543,139298,78300.0,240809110101,3,1
7544,102549,112100.0,201403190104,5,7
7545,134186,67000.0,233702231101,3,1
7546,106374,28240.0,210607200101,3,1
7547,154157,190200.0,272113120102,3,1
7548,84036,177190.0,170602130105,5,3
7549,145016,74250.0,242207120105,4,1
7550,171236,135910.0,290201170101,2,1
7551,140288,24320.0,241201162103,6,2
7552,22292,133880.0,60201231103,3,1
7553,162614,34100.0,280210060903,3,1
7554,53841,134080.0,90507120202,2,1
7555,34281,280200.0,71020030904,2,1
7556,84772,50300.0,180202170106,2,2
7557,84209,55600.0,170604110102,2,2
7558,45538,84100.0,82003041101,3,1
7559,37767,157040.0,80503161104,3,1
7560,111789,32800.0,211905140101,3,1
7561,8283,50842.0,20605140202,2,1
7562,34864,57200.0,71028090901,4,1
7563,49121,36720.0,83002010101,3,1
7564,174652,37700.0,290707150202,2,1
7565,105617,49250.0,210509040105,5,3
7566,15203,296000.0,30907010106,4,1
7567,24283,96325.0,60503031104,4,1
7568,128627,51000.0,232202030202,3,1
7569,54234,72300.0,90701010103,4,1
7570,137779,333000.0,240712150903,2,1
7571,154570,248000.0,272305140103,4,1
7572,14294,297910.0,30703042101,2,4
7573,159604,105000.0,273008110103,3,2
7574,14958,81000.0,30904011107,4,4
7575,65270,58030.0,95004200105,3,1
7576,111597,45000.0,211902151104,3,1
7577,77111,358000.0,102602100108,3,2
7578,190455,96000.0,320405110203,2,2
7579,47858,37600.0,82503020103,4,1
7580,26129,127000.0,60805170104,4,1
7581,153408,239000.0,272101040104,2,1
7582,124370,16380.0,231006150105,5,1
7583,132927,51600.0,233502102103,3,1
7584,44365,181250.0,81506050103,3,2
7585,54068,255000.0,90601061101,3,1
7586,151777,85560.0,271702062105,2,1
7587,195596,436700.0,321204180105,3,3
7588,40315,51500.0,80802091107,4,1
7589,22784,148700.0,60204241103,4,1
7590,175118,68246.0,290901180101,2,1
7591,165993,33750.0,281003121203,3,1
7592,188914,105563.0,292936081102,4,1
7593,152543,80000.0,271807120107,3,1
7594,152335,100000.0,271805080102,2,2
7595,55963,110280.0,91408070202,3,2
7596,161517,62300.0,273401150101,2,1
7597,149186,329400.0,270802130103,4,1
7598,100885,64000.0,201204091103,3,1
7599,9774,51200.0,21007180101,2,1
7600,11714,455540.0,30112110110,3,3
7601,171791,51500.0,290206110101,2,1
7602,149072,122000.0,270801010102,3,1
7603,93789,196910.0,190903101110,4,1
7604,68665,35680.0,96502110105,4,1
7605,105193,43000.0,210501071102,3,1
7606,13603,28000.0,30501071104,4,1
7607,36785,71380.0,80403051201,2,1
7608,55122,48000.0,91003120105,3,2
7609,13632,834500.0,30501131105,2,4
7610,82699,467400.0,150301200104,5,3
7611,51614,39400.0,90304062102,2,2
7612,123056,59710.0,230803161104,3,1
7613,56789,116400.0,91903110102,2,1
7614,133226,8040.0,233506090103,5,1
7615,13498,1035600.0,30408150105,3,4
7616,162842,62300.0,280214020105,3,1
7617,125084,35000.0,231207010202,3,1
7618,135257,27760.0,234204110102,5,1
7619,17851,98300.0,31113072104,4,4
7620,158139,137700.0,272706030102,2,1
7621,92674,25475.0,190801151302,2,2
7622,169117,118400.0,282009080105,4,1
7623,68304,91020.0,96302100102,2,1
7624,150952,52250.0,271406130101,3,1
7625,155774,75400.0,272501051103,2,1
7626,43520,108000.0,81405050105,1,1
7627,36138,250000.0,80301150102,3,1
7628,160147,12100.0,273102241101,2,1
7629,156576,335400.0,272508020108,2,1
7630,153819,97500.0,272107030105,3,1
7631,54527,219000.0,90901130901,1,1
7632,11086,355100.0,30105021108,2,1
7633,129853,18400.0,232308140203,4,1
7634,36784,91900.0,80403051105,2,1
7635,82583,80000.0,140701120201,2,1
7636,76051,126000.0,101701050107,3,2
7637,53148,117300.0,90407010104,2,2
7638,181231,64730.0,291810070104,3,2
7639,34279,280200.0,71020030902,2,1
7640,37594,23670.0,80502081102,3,1
7641,74950,47400.0,101405021202,3,1
7642,16732,243500.0,31104211201,4,4
7643,143658,9440.0,242002081102,5,1
7644,92947,222200.0,190803172103,2,1
7645,134385,152405.0,233705100106,2,1
7646,102074,15072.0,201306040105,3,1
7647,125762,157750.0,231304061102,3,1
7648,64148,16800.0,94903130102,2,1
7649,98554,71987.0,191609020107,2,1
7650,66679,110000.0,95801090103,3,1
7651,42738,217350.0,81307150104,2,1
7652,21900,67650.0,60101041105,3,1
7653,121,16950.0,10201140107,2,2
7654,196002,270000.0,321401060302,6,2
7655,8313,41965.0,20605190103,4,1
7656,174231,249675.0,290703040105,4,1
7657,120817,26200.0,230201061108,4,1
7658,158095,134700.0,272705031108,4,1
7659,49968,61400.0,83206021103,3,1
7660,72002,102880.0,100201061101,3,1
7661,41797,144800.0,81205010108,2,2
7662,30284,321660.0,61809140903,3,1
7663,806,44700.0,10206090101,3,2
7664,132494,53560.0,233003100102,3,1
7665,6430,126000.0,20410010101,1,1
7666,143705,31770.0,242003040105,5,1
7667,46240,40200.0,82011060205,3,1
7668,55062,97200.0,91003030105,3,2
7669,64140,22120.0,94903110102,2,1
7670,186761,64500.0,292535131204,3,2
7671,137571,96000.0,240709120904,1,1
7672,90614,168000.0,190401070101,2,1
7673,41300,23900.0,81003101201,3,1
7674,179892,19650.0,291702020105,3,1
7675,84415,618000.0,170702030103,5,3
7676,55649,183000.0,91406030103,4,1
7677,137475,236010.0,240708110104,3,1
7678,99255,151500.0,191712080103,4,1
7679,46648,70640.0,82402102104,4,1
7680,154071,188000.0,272112020106,2,1
7681,189455,338000.0,300106030101,1,1
7682,70505,51490.0,96701162102,3,1
7683,26870,127176.0,60905151104,1,1
7684,64959,16380.0,95001110101,2,2
7685,150079,36800.0,271302071204,5,1
7686,144175,45000.0,242102141101,5,1
7687,67026,14250.0,95901200103,1,1
7688,23282,104000.0,60301040109,3,1
7689,177645,25700.0,291302050101,3,1
7690,82692,168350.0,150301180107,5,3
7691,45144,43400.0,81801100302,3,1
7692,91557,241120.0,190609140102,4,1
7693,18734,145500.0,31605241104,2,1
7694,16336,183610.0,31102181101,4,4
7695,68529,62330.0,96501130110,3,1
7696,72031,69630.0,100201081107,3,1
7697,155968,1300900.0,272502051102,2,1
7698,76911,26550.0,102304060302,3,1
7699,40309,51500.0,80802091101,4,1
7700,48869,98600.0,82903140101,4,1
7701,183104,217500.0,292001110902,3,1
7702,57684,32475.0,92306190105,3,1
7703,134323,74900.0,233703212103,3,1
7704,27809,172700.0,61202121102,3,1
7705,157613,10400.0,272606180102,2,1
7706,80632,382130.0,110402130103,1,1
7707,21783,61520.0,51308080105,4,1
7708,92212,241000.0,190703161105,2,2
7709,39323,400250.0,80701021105,3,1
7710,115178,593000.0,220208080101,2,1
7711,49545,51240.0,83201181201,4,1
7712,102699,39000.0,201408010105,5,8
7713,175011,28750.0,290804130203,3,1
7714,125362,89300.0,231208241105,3,1
7715,82926,116000.0,150306090102,5,3
7716,118303,140235.0,221004171108,3,1
7717,174588,110600.0,290707040107,3,2
7718,14164,32150.0,30701161103,2,4
7719,7993,342350.0,20602161105,2,1
7720,166315,91200.0,281304041105,3,1
7721,107523,139140.0,210804150101,4,1
7722,131995,53400.0,232806170103,3,1
7723,35618,480000.0,71039120906,4,1
7724,45351,20800.0,82001052102,3,1
7725,167587,36000.0,281602091101,3,1
7726,141838,59900.0,241503141102,2,1
7727,18986,242600.0,31607180104,2,4
7728,17073,60375.0,31107200102,4,1
7729,4173,113430.0,20101091101,5,1
7730,138265,148000.0,240719100906,3,1
7731,3594,171000.0,11308120101,2,1
7732,176119,108900.0,291103090101,3,1
7733,110383,73385.0,211703010104,4,1
7734,69981,23716.0,96602040106,3,1
7735,142460,105000.0,241901042106,3,1
7736,136866,36000.0,240608040102,1,1
7737,110742,209600.0,211801021112,4,1
7738,105165,16500.0,210501011106,5,1
7739,48608,88300.0,82608070102,2,2
7740,150248,132900.0,271303171102,3,1
7741,188440,212190.0,292731191104,2,1
7742,37123,31750.0,80405121102,4,1
7743,115944,88800.0,220406040207,3,1
7744,52236,83970.0,90402051101,3,2
7745,28551,761450.0,61305050105,2,1
7746,185259,193000.0,292201060905,3,1
7747,137104,69600.0,240701031104,6,2
7748,154818,370000.0,272310040102,2,1
7749,102385,37110.0,201401080104,5,1
7750,93139,46400.0,190807080102,2,1
7751,51636,128650.0,90304091101,4,1
7752,160419,32500.0,273106041106,2,1
7753,151723,215800.0,271702011105,4,5
7754,24915,181600.0,60507031102,3,1
7755,67750,36355.0,96001110105,3,1
7756,30577,17800.0,61812121102,3,1
7757,133418,13950.0,233508051203,2,1
7758,93514,43780.0,190901091302,3,1
7759,161705,54200.0,280101041101,3,1
7760,5818,594000.0,20213020101,1,1
7761,167344,45500.0,281510040202,4,1
7762,59243,1955.0,92903100106,1,1
7763,123,269530.0,10201160102,2,2
7764,61696,121500.0,94206030101,4,1
7765,10530,76000.0,21107020108,4,1
7766,59688,44500.0,93001180105,3,1
7767,9565,167460.0,21006070207,4,1
7768,87306,71400.0,180905030902,2,2
7769,77805,64900.0,102707130105,4,1
7770,132118,97500.0,232902040204,2,2
7771,157273,242600.0,272602181111,3,1
7772,1236,912400.0,10302120104,2,2
7773,77349,289630.0,102701171104,4,1
7774,96578,156800.0,191109010105,3,1
7775,13657,112300.0,30502031103,4,1
7776,9397,73393.0,21002031105,2,1
7777,87800,126000.0,180912130902,5,7
7778,73011,94700.0,100503012107,3,1
7779,127496,48820.0,232004221101,3,1
7780,132650,91300.0,233202120105,2,1
7781,134253,73810.0,233703121102,3,1
7782,175534,36000.0,291002110102,2,1
7783,84775,51480.0,180202180103,2,2
7784,36213,147600.0,80303030104,3,2
7785,94655,60000.0,190914090101,2,2
7786,59094,21420.0,92902120107,3,1
7787,109043,174900.0,211301010104,3,1
7788,101110,510000.0,201207050105,3,1
7789,85589,104944.0,180209160105,2,2
7790,117380,44045.0,220903181111,3,1
7791,16934,147400.0,31106120105,1,1
7792,40787,158800.0,80806180107,3,1
7793,136302,82900.0,240403021103,3,2
7794,131289,49200.0,232702101107,3,1
7795,127687,65724.0,232007090102,3,1
7796,111894,67800.0,211906180105,3,1
7797,93571,52320.0,190901142102,3,1
7798,39837,38600.0,80705011204,3,1
7799,160736,94975.0,273108100101,3,1
7800,162652,54000.0,280211030103,3,1
7801,4403,33720.0,20104031108,5,1
7802,136194,23300.0,240301071102,3,1
7803,130679,50000.0,232509150102,2,1
7804,132847,25690.0,233502021104,3,1
7805,122897,31425.0,230802211201,3,1
7806,20357,88579.0,50906070201,1,1
7807,16408,84000.0,31103031106,4,1
7808,66041,54130.0,95403140104,3,1
7809,97448,132200.0,191203070102,2,1
7810,106693,79700.0,210704101103,3,1
7811,33299,288000.0,71004140905,3,2
7812,13630,834500.0,30501131103,2,4
7813,38950,48000.0,80607110302,4,1
7814,89690,60260.0,190106060104,5,7
7815,1011,167730.0,10208070101,0,2
7816,143171,140550.0,241908130105,3,1
7817,41647,293000.0,81202050108,4,1
7818,96928,282000.0,191116030101,2,1
7819,37808,189100.0,80504021303,3,1
7820,186137,25750.0,292503120103,3,1
7821,195425,63520.0,321202060104,2,3
7822,165171,332000.0,280508040906,3,1
7823,195437,20000.0,321202110101,2,1
7824,7684,81389.0,20511091103,2,4
7825,168002,120000.0,281610020103,3,1
7826,80183,69600.0,103213031205,3,1
7827,34315,187000.0,71020100102,2,1
7828,106521,26800.0,210702031102,5,7
7829,43775,40932.0,81501141104,4,1
7830,155622,509000.0,272322150102,3,1
7831,103089,35500.0,201413120102,3,1
7832,23180,120000.0,60209010105,3,1
7833,33424,24200.0,71006060109,4,1
7834,23221,336000.0,60209080201,3,1
7835,150395,52200.0,271306020201,3,1
7836,99267,176000.0,191712120103,2,1
7837,65978,27965.0,95403070104,4,1
7838,156047,376870.0,272502181104,2,1
7839,177997,51300.0,291305100103,4,1
7840,125241,86340.0,231208091106,4,1
7841,69146,10040.0,96506020101,4,1
7842,94154,234150.0,190907120107,3,1
7843,105067,29600.0,210303051104,5,7
7844,119549,102600.0,221105050106,3,1
7845,82793,12000.0,150304100203,5,3
7846,56285,184000.0,91503140103,1,1
7847,76357,23140.0,102201091203,2,2
7848,184060,72000.0,292016150902,4,1
7849,49701,150900.0,83202161103,5,1
7850,68458,116800.0,96501060115,1,1
7851,75430,35100.0,101603081102,3,1
7852,29119,219250.0,61704141104,4,1
7853,76756,190900.0,102206090102,2,2
7854,34276,195600.0,71020020105,1,1
7855,190106,150000.0,320206060105,3,2
7856,196535,78000.0,330102040106,4,1
7857,79113,59500.0,103201131202,4,1
7858,166949,82000.0,281502031105,3,1
7859,183030,167330.0,291937171101,3,1
7860,168625,4000.0,281902070202,3,1
7861,11942,90000.0,30202022202,4,4
7862,175895,65220.0,291101060104,3,1
7863,7105,18580.0,20504151105,2,1
7864,167936,96800.0,281608120901,4,3
7865,83863,60000.0,160203120103,2,1
7866,149675,45000.0,271004010203,4,1
7867,184286,128300.0,292020030903,3,1
7868,131622,56700.0,232706010105,4,1
7869,160342,111000.0,273104121202,2,1
7870,37316,191600.0,80407120108,3,1
7871,155982,59130.0,272502081101,2,1
7872,71025,34500.0,96705130106,4,3
7873,91819,161320.0,190701031108,4,1
7874,142554,744000.0,241902071112,2,1
7875,160195,39800.0,273103091104,3,1
7876,94592,49700.0,190913080101,2,1
7877,24660,167680.0,60505011106,2,1
7878,191192,161616.0,320508140106,3,2
7879,169924,48440.0,282203081108,4,1
7880,79912,61000.0,103209110108,3,2
7881,3815,252000.0,11312060105,3,1
7882,104301,25720.0,210101110106,3,3
7883,38745,114050.0,80604101105,6,1
7884,96499,78580.0,191108040102,2,1
7885,38945,47950.0,80607110201,4,1
7886,44313,245400.0,81505191106,2,1
7887,100416,110764.0,201201041112,2,2
7888,17011,114380.0,31107080103,2,1
7889,148753,14750.0,270707120102,3,1
7890,42250,115600.0,81301022103,4,1
7891,34636,2639999.0,71025100102,3,2
7892,143080,46680.0,241907011103,5,1
7893,25596,300500.0,60802171105,4,1
7894,58351,96917.5,92408100104,4,1
7895,57542,34186.0,92305090105,3,1
7896,20046,189800.0,50901141101,1,1
7897,128833,148150.0,232301073103,3,1
7898,126403,10980.0,231604072103,5,1
7899,190546,147000.0,320406130201,3,1
7900,107934,187000.0,210810120106,2,2
7901,123585,40410.0,230902161101,3,1
7902,21731,54275.0,51308020106,2,2
7903,56607,88400.0,91901060108,4,1
7904,186026,72880.0,292501110105,3,2
7905,24471,99300.0,60503231108,4,1
7906,13130,100000.0,30402120102,1,1
7907,122486,11230.0,230506150401,3,1
7908,178992,90000.0,291509040903,0,2
7909,128468,31400.0,232110040101,3,1
7910,51608,34400.0,90304061301,2,2
7911,150832,81800.0,271405021104,5,1
7912,13573,130700.0,30501031102,2,4
7913,184582,75000.0,292024120102,4,1
7914,18517,127000.0,31603221104,3,4
7915,77840,95250.0,102708050101,2,2
7916,112124,80500.0,212101061103,3,1
7917,50715,60960.0,90105060104,4,1
7918,128100,141200.0,232106060106,3,1
7919,159914,172550.0,273101041202,2,1
7920,28843,220220.0,61702041104,3,1
7921,59470,65300.0,92904200103,3,1
7922,16708,78000.0,31104181203,4,4
7923,26759,148300.0,60903061103,3,1
7924,150990,58000.0,271407050101,3,1
7925,123589,96560.0,230902162103,3,1
7926,73133,54000.0,100504021102,3,2
7927,44815,104000.0,81510140101,2,2
7928,180043,71790.0,291703160102,4,1
7929,68703,32360.0,96502170102,4,1
7930,21646,220700.0,51307070109,3,1
7931,126912,100350.0,231706110105,3,1
7932,193014,76500.0,320804020104,3,3
7933,150532,50000.0,271307090103,5,1
7934,44095,21200.0,81504091102,3,1
7935,154364,280000.0,272302050102,2,1
7936,4239,14017.0,20101171103,4,1
7937,121115,102350.0,230205160104,3,1
7938,178895,128140.0,291507040103,4,1
7939,67905,27100.0,96201100108,3,1
7940,160404,85400.0,273106023104,3,1
7941,75591,37050.0,101607040105,3,2
7942,22833,56400.0,60205030102,3,1
7943,186519,22060.0,292532201203,3,1
7944,63165,80300.0,94701080104,2,2
7945,110903,121300.0,211802021301,3,1
7946,101734,3700.0,201301080101,3,2
7947,13023,30500.0,30309080101,1,1
7948,91100,59000.0,190603011102,2,2
7949,25778,52070.0,60804031102,4,1
7950,170407,65200.0,282302081102,2,1
7951,159026,401640.0,273003161103,2,1
7952,131370,24410.0,232703111104,2,1
7953,89502,115200.0,190104041102,4,1
7954,132553,244500.0,233201050102,2,2
7955,21337,84300.0,51302101104,4,1
7956,1819,132000.0,10501140103,3,2
7957,192304,196000.0,320705040101,3,1
7958,91561,241120.0,190609140106,4,1
7959,75025,16300.0,101405121205,3,1
7960,95682,59300.0,191006181203,4,1
7961,11727,432000.0,30112150102,4,1
7962,101003,106028.0,201205170104,3,1
7963,134098,48000.0,233702091201,5,1
7964,74243,34970.0,101202101103,4,1
7965,78861,29700.0,103102021102,3,1
7966,21340,202150.0,51302111101,4,1
7967,196331,272300.0,321406170106,4,1
7968,56713,205880.0,91902120106,2,1
7969,18014,103500.0,31601051102,3,2
7970,136155,1415738.0,240301021103,1,1
7971,9921,207560.0,21010070107,2,1
7972,11567,192000.0,30110140103,2,4
7973,111468,29250.0,211901111106,3,1
7974,67245,30000.0,95903130202,5,1
7975,194632,92000.0,321102321102,2,1
7976,132083,104300.0,232901150101,3,2
7977,125865,68050.0,231304141102,3,1
7978,91457,38900.0,190608090104,3,1
7979,118267,24470.0,221004141102,4,1
7980,89184,240100.0,182103070109,2,2
7981,3290,28700.0,11305020103,4,1
7982,143004,7400.0,241906021103,5,1
7983,61358,70400.0,94005170101,4,1
7984,93747,46960.0,190903051104,2,2
7985,185088,65690.0,292106100103,2,1
7986,187394,32500.0,292608060106,3,1
7987,26550,93050.0,60808161102,3,1
7988,52871,106800.0,90404061104,4,1
7989,22692,131850.0,60204111101,4,1
